cell_id,x,y,x_self_polarity,y_self_polarity,a,s,rac,f,f_x,f_y,fpp,f_coef,p_frac
93,77.08510638297872,166.0,0.020469415679499125,0.9997904795614628,1.0,4.114963136089127,51.14963136043032,109.17041988532927,-2.234654704538262,-109.1475464510796,20,0.7278027992355285,0.008
94,74.76595744680851,144.9787234042553,-0.6682876927165843,-0.7439029236154031,1.0,4.082924148271669,50.829241828304006,108.4192833341788,72.45527270538398,80.65342184858235,20,0.7227952222278586,0.008
95,95.6734693877551,150.6122448979592,0.7172587411352642,0.6968069304083132,1.0,3.777137960241705,47.771379601936886,100.56643847586011,-72.13215706165242,-70.07539129646057,20,0.6704429231724007,0.008
96,110.84313725490196,142.33333333333334,-0.9901192488977593,0.14022793217521687,1.0,2.486140585213272,34.86140585206621,54.879788536988755,54.337535005911164,-7.695679264755103,20,0.3658652569132584,0.008
97,118.56603773584905,143.50943396226415,-0.8662210150150575,0.4996610382512164,1.0,2.2454547500290984,32.4545474993686,45.351763708475396,39.284650792278605,-22.660509341100653,20,0.30234509138983595,0.008
98,125.64150943396227,145.11320754716982,-0.31994602590809695,0.9474357711769255,1.0,2.1491029777069053,31.491029777088556,41.63070274981577,13.31957790056484,-39.442416964409055,20,0.2775380183321051,0.008
99,131.94545454545454,144.56363636363636,-0.05122460661473374,0.9986871580616054,1.0,2.0104181493283453,30.104181493986797,36.43455923131223,1.8663459638051847,-36.38672641394644,20,0.24289706154208152,0.008
100,140.93478260869566,145.1304347826087,0.6412287770685187,0.7673497608387013,1.0,2.1425655924450386,31.425655839157464,41.38115547014224,-26.53478771580155,-31.753819753242766,20,0.27587436980094826,0.008
101,148.47727272727272,151.47727272727272,0.5695499876525135,-0.8219566968916439,1.0,2.846483919818228,38.464839451908546,69.14172436304992,-39.379668257248575,56.831503374845006,20,0.4609448290869994,0.008
102,158.02173913043478,150.02173913043478,0.9995973871170795,-0.02837364390957903,1.0,3.1155214804328857,41.15521480433277,79.26606893355283,-79.23415539302171,2.249067214032773,20,0.5284404595570189,0.008
